1696	2025-06-15-19-17-22.051612	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.053612	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.054612	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.056612	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.057612	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.058611	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.060612	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.062114	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.063117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.064117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.066139	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.067118	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.069117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.070117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.072118	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.073117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.074117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.076117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.077118	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.079117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.080117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.081117	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.083118	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.084118	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.085118	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.087624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.088624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.090623	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.091624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.092624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.093624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.095624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.096624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.097624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.098624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.100625	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.101624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.102624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.104624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.105624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.106624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.107624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.109624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.110624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.111624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.112624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.113624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.115624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.116625	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.118624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.119625	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.120624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.121624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.122623	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.124624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.125624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.126624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.127624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.128624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.130624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.131624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.132624	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.134126	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.135131	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.137130	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.138130	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.139130	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.141130	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.142130	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.143131	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.144130	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.146130	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.147130	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.148133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.149133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.151133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.152133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.153133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.155133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.156133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.157133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.159133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.160133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.162133	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.163005	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.164132	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.165135	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.167137	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.169136	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.171201	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.172135	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.173136	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.174135	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.176135	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.177135	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.178135	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.179687	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.180691	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.181691	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.183823	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.185821	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.186823	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.188822	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.189821	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.190822	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.192822	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.193822	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.194821	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.196051	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.197055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.199055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.201056	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.202056	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.204057	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.206055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.207055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.208055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.209056	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.211055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.212055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.214055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.215056	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.217056	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.219056	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.220056	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.221055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.222055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.224055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.225056	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.226328	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.227332	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.228331	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.229331	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.231331	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.232331	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.234332	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.235333	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.237332	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.238332	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.239332	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.240332	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.241332	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.242834	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.243837	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.245837	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.246837	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.247839	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.249840	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.250841	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.251840	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.253839	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.254839	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.255839	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.256839	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.258840	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.259485	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.260841	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.262345	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.263348	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.264348	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.266349	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.267349	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.269349	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.270350	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.271349	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.272349	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.273348	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.275348	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.276557	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.277561	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.278745	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.279563	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.281563	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.282563	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.284562	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.285562	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.287561	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.287561	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.290068	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.291068	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.292068	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.293068	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.295069	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.296069	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.298068	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.299068	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.301070	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.303061	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.304071	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.305074	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.307073	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.308073	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.310074	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.311074	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.312074	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.313073	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.315073	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.316074	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.318075	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.319074	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.320536	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.321540	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.322539	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.324539	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.325705	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.326540	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.328539	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.329539	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.330539	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.331539	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.333540	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.334540	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.336043	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.338047	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.339046	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.340047	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.341046	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.343047	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.344047	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.345047	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.346047	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.348050	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.349050	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.350052	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.352050	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.354050	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.355050	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.356049	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.357050	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.359050	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.360051	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.361050	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.362553	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.363556	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.365556	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.367557	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.368557	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.370437	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.371441	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.372499	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.374441	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.375442	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.376441	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.377441	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.378441	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.379441	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.381442	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.381442	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.384948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.385948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.386947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.388947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.389948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.391948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.392947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.393947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.394948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.396948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.397948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.399948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.401948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.402947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.404948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.405947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.406947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.408948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.409947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.410949	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.412947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.413948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.414948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.416948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.417947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.419948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.420948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.422947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.423947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.424947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.425947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.427948	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.428947	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.430450	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.431453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.433453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.434453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.436453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.437453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.438453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.440453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.441453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.442453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.443453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.444453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.446453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.447453	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.448455	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.450457	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.451456	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.453456	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.454456	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.455456	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.456455	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.457455	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.458455	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.459456	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.460455	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.462455	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.462455	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.464667	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.465667	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.466669	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.468668	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.469667	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.470667	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.472667	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-22.473667	1355249	108	22.63	129549	-30.02
